2025-07-30 17:54:49.168,6,VRow4,"(35.0, 45.0)","(35.0, 15.0)",45.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,30.0,100.0,60.0,2,0
2025-07-30 17:58:55.787,1,Segment1,"(35.0, 45.0)","(35.0, 35.0)",45.0,35.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,10.0,0.0,0,0
2025-07-30 17:58:57.480,2,VRow4,"(35.0, 35.0)","(35.0, 15.0)",35.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,20.0,30.0,20.0,1,0
2025-07-30 17:58:59.252,3,Segment3,"(35.0, 15.0)","(35.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,40.0,20.0,1,0
2025-07-30 17:59:01.076,4,Segment4,"(35.0, 5.0)","(25.0, 5.0)",5.0,5.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,50.0,20.0,1,0
2025-07-30 17:59:02.771,5,Segment5,"(25.0, 5.0)","(25.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,60.0,20.0,1,0
2025-07-30 17:59:04.405,6,VRow3,"(25.0, 15.0)","(25.0, 35.0)",15.0,35.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,20.0,80.0,40.0,2,0
2025-07-30 17:59:06.009,7,Segment7,"(25.0, 35.0)","(25.0, 45.0)",35.0,45.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,90.0,40.0,2,0
2025-07-30 17:59:07.627,8,Segment8,"(25.0, 45.0)","(15.0, 45.0)",45.0,45.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,100.0,40.0,2,0
2025-07-30 17:59:09.316,9,Segment9,"(15.0, 45.0)","(15.0, 35.0)",45.0,35.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,110.0,40.0,2,0
2025-07-30 17:59:10.920,10,VRow2,"(15.0, 35.0)","(15.0, 15.0)",35.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,20.0,130.0,60.0,3,0
2025-07-30 17:59:12.598,11,Segment11,"(15.0, 15.0)","(15.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,140.0,60.0,3,0
2025-07-30 17:59:14.289,12,HRow1,"(15.0, 5.0)","(45.0, 5.0)",5.0,5.0,EAST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,30.0,170.0,90.0,3,1
2025-07-30 17:59:16.007,13,VRow5,"(45.0, 5.0)","(45.0, 45.0)",5.0,45.0,NORTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,40.0,210.0,130.0,4,1
2025-07-30 17:59:17.782,14,HRow2,"(45.0, 45.0)","(5.0, 45.0)",45.0,45.0,WEST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,40.0,250.0,170.0,4,2
2025-07-30 17:59:19.551,15,VRow1,"(5.0, 45.0)","(5.0, 5.0)",45.0,5.0,SOUTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,40.0,290.0,210.0,5,2
2025-07-30 17:59:21.263,FINAL,End,"(5.0, 5.0)",,,,,,,,26.59,290.0,210.0,5,2
2025-07-30 18:06:38.660,1,Segment1,"(35.0, 5.0)","(35.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,10.0,0.0,0,0
2025-07-30 18:06:41.034,2,VRow4,"(35.0, 15.0)","(35.0, 35.0)",15.0,35.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,20.0,30.0,20.0,1,0
2025-07-30 18:06:42.721,3,Segment3,"(35.0, 35.0)","(35.0, 45.0)",35.0,45.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,40.0,20.0,1,0
2025-07-30 18:06:44.362,4,Segment4,"(35.0, 45.0)","(25.0, 45.0)",45.0,45.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,50.0,20.0,1,0
2025-07-30 18:06:46.000,5,Segment5,"(25.0, 45.0)","(25.0, 35.0)",45.0,35.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,60.0,20.0,1,0
2025-07-30 18:06:47.665,6,VRow3,"(25.0, 35.0)","(25.0, 15.0)",35.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,20.0,80.0,40.0,2,0
2025-07-30 18:06:49.330,7,Segment7,"(25.0, 15.0)","(25.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,90.0,40.0,2,0
2025-07-30 18:06:50.985,8,Segment8,"(25.0, 5.0)","(15.0, 5.0)",5.0,5.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,100.0,40.0,2,0
2025-07-30 18:06:52.670,9,Segment9,"(15.0, 5.0)","(15.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,110.0,40.0,2,0
2025-07-30 18:06:54.382,10,VRow2,"(15.0, 15.0)","(15.0, 35.0)",15.0,35.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,20.0,130.0,60.0,3,0
2025-07-30 18:06:56.076,11,Segment11,"(15.0, 35.0)","(15.0, 45.0)",35.0,45.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,140.0,60.0,3,0
2025-07-30 18:06:57.859,12,HRow1,"(15.0, 45.0)","(45.0, 45.0)",45.0,45.0,EAST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,30.0,170.0,90.0,3,1
2025-07-30 18:06:59.623,13,VRow5,"(45.0, 45.0)","(45.0, 5.0)",45.0,5.0,SOUTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,40.0,210.0,130.0,4,1
2025-07-30 18:07:01.346,14,HRow2,"(45.0, 5.0)","(5.0, 5.0)",5.0,5.0,WEST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,40.0,250.0,170.0,4,2
2025-07-30 18:07:03.109,15,VRow1,"(5.0, 5.0)","(5.0, 45.0)",5.0,45.0,NORTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,40.0,290.0,210.0,5,2
2025-07-30 18:07:04.890,FINAL,End,"(5.0, 45.0)",,,,,,,,28.52,290.0,210.0,5,2
2025-07-30 18:09:34.248,1,Segment1,"(15.0, 4.0)","(15.0, 12.0)",4.0,12.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,8.0,0.0,0,0
2025-07-30 18:09:36.264,2,VRow2,"(15.0, 12.0)","(15.0, 36.0)",12.0,36.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,24.0,32.0,24.0,1,0
2025-07-30 18:09:38.237,3,Segment3,"(15.0, 36.0)","(15.0, 44.0)",36.0,44.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,40.0,24.0,1,0
2025-07-30 18:09:39.866,4,Segment4,"(15.0, 44.0)","(25.0, 44.0)",44.0,44.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,50.0,24.0,1,0
2025-07-30 18:09:41.486,5,Segment5,"(25.0, 44.0)","(25.0, 36.0)",44.0,36.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,58.0,24.0,1,0
2025-07-30 18:09:43.137,6,VRow3,"(25.0, 36.0)","(25.0, 12.0)",36.0,12.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,24.0,82.0,48.0,2,0
2025-07-30 18:09:44.771,7,Segment7,"(25.0, 12.0)","(25.0, 4.0)",12.0,4.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,90.0,48.0,2,0
2025-07-30 18:09:46.459,8,Segment8,"(25.0, 4.0)","(35.0, 4.0)",4.0,4.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,100.0,48.0,2,0
2025-07-30 18:09:48.080,9,Segment9,"(35.0, 4.0)","(35.0, 12.0)",4.0,12.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,108.0,48.0,2,0
2025-07-30 18:09:49.723,10,VRow4,"(35.0, 12.0)","(35.0, 36.0)",12.0,36.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,24.0,132.0,72.0,3,0
2025-07-30 18:09:51.356,11,Segment11,"(35.0, 36.0)","(35.0, 44.0)",36.0,44.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,140.0,72.0,3,0
2025-07-30 18:09:53.041,12,Segment12,"(35.0, 44.0)","(45.0, 44.0)",44.0,44.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,150.0,72.0,3,0
2025-07-30 18:09:54.746,13,Segment13,"(45.0, 44.0)","(45.0, 36.0)",44.0,36.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,158.0,72.0,3,0
2025-07-30 18:09:56.426,14,VRow5,"(45.0, 36.0)","(45.0, 12.0)",36.0,12.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,24.0,182.0,96.0,4,0
2025-07-30 18:09:58.096,15,Segment15,"(45.0, 12.0)","(45.0, 4.0)",12.0,4.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,190.0,96.0,4,0
2025-07-30 18:09:59.825,16,HRow1,"(45.0, 4.0)","(5.0, 4.0)",4.0,4.0,WEST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,40.0,230.0,136.0,4,1
2025-07-30 18:10:01.542,17,VRow1,"(5.0, 4.0)","(5.0, 44.0)",4.0,44.0,NORTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,40.0,270.0,176.0,5,1
2025-07-30 18:10:03.298,18,HRow2,"(5.0, 44.0)","(55.0, 44.0)",44.0,44.0,EAST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,50.0,320.0,226.0,5,2
2025-07-30 18:10:05.096,19,VRow6,"(55.0, 44.0)","(55.0, 4.0)",44.0,4.0,SOUTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,40.0,360.0,266.0,6,2
2025-07-30 18:10:06.823,FINAL,End,"(55.0, 4.0)",,,,,,,,34.43,360.0,266.0,6,2
2025-07-30 18:11:02.379,1,Segment1,"(15.0, 55.0)","(15.0, 45.0)",55.0,45.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,10.0,0.0,0,0
2025-07-30 18:11:04.180,2,VRow2,"(15.0, 45.0)","(15.0, 15.0)",45.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,30.0,40.0,30.0,1,0
2025-07-30 18:11:05.926,3,Segment3,"(15.0, 15.0)","(15.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,50.0,30.0,1,0
2025-07-30 18:11:08.086,4,Segment4,"(15.0, 5.0)","(25.0, 5.0)",5.0,5.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,60.0,30.0,1,0
2025-07-30 18:11:09.708,5,Segment5,"(25.0, 5.0)","(25.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,70.0,30.0,1,0
2025-07-30 18:11:11.282,6,VRow3,"(25.0, 15.0)","(25.0, 45.0)",15.0,45.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,30.0,100.0,60.0,2,0
2025-07-30 18:11:12.860,7,Segment7,"(25.0, 45.0)","(25.0, 55.0)",45.0,55.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,110.0,60.0,2,0
2025-07-30 18:11:14.461,8,Segment8,"(25.0, 55.0)","(35.0, 55.0)",55.0,55.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,120.0,60.0,2,0
2025-07-30 18:11:16.027,9,Segment9,"(35.0, 55.0)","(35.0, 45.0)",55.0,45.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,130.0,60.0,2,0
2025-07-30 18:11:17.618,10,VRow4,"(35.0, 45.0)","(35.0, 15.0)",45.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,30.0,160.0,90.0,3,0
2025-07-30 18:11:19.210,11,Segment11,"(35.0, 15.0)","(35.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,170.0,90.0,3,0
2025-07-30 18:11:20.870,12,Segment12,"(35.0, 5.0)","(45.0, 5.0)",5.0,5.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,180.0,90.0,3,0
2025-07-30 18:11:22.555,13,Segment13,"(45.0, 5.0)","(45.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,190.0,90.0,3,0
2025-07-30 18:11:24.271,14,VRow5,"(45.0, 15.0)","(45.0, 45.0)",15.0,45.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,30.0,220.0,120.0,4,0
2025-07-30 18:11:25.949,15,Segment15,"(45.0, 45.0)","(45.0, 55.0)",45.0,55.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,230.0,120.0,4,0
2025-07-30 18:11:27.595,16,Segment16,"(45.0, 55.0)","(55.0, 55.0)",55.0,55.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,240.0,120.0,4,0
2025-07-30 18:11:29.270,17,Segment17,"(55.0, 55.0)","(55.0, 45.0)",55.0,45.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,250.0,120.0,4,0
2025-07-30 18:11:30.894,18,VRow6,"(55.0, 45.0)","(55.0, 55.0)",45.0,55.0,NORTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,10.0,260.0,130.0,5,0
2025-07-30 18:11:32.546,19,HRow1,"(55.0, 55.0)","(5.0, 55.0)",55.0,55.0,WEST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,50.0,310.0,180.0,5,1
2025-07-30 18:11:34.208,20,VRow1,"(5.0, 55.0)","(5.0, 5.0)",55.0,5.0,SOUTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,50.0,360.0,230.0,6,1
2025-07-30 18:11:35.938,21,HRow2,"(5.0, 5.0)","(55.0, 5.0)",5.0,5.0,EAST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,50.0,410.0,280.0,6,2
2025-07-30 18:11:37.685,22,VRow6,"(55.0, 5.0)","(55.0, 25.0)",5.0,25.0,NORTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,20.0,430.0,300.0,7,2
2025-07-30 18:11:39.498,23,Segment23,"(55.0, 25.0)","(55.0, 35.0)",25.0,35.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,440.0,300.0,7,2
2025-07-30 18:11:41.187,FINAL,End,"(55.0, 35.0)",,,,,,,,41.14,440.0,300.0,7,2
2025-11-09 12:46:43.609,1,Segment1,"(35.0, 52.0)","(35.0, 44.0)",52.0,44.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,8.0,0.0,0,0
2025-11-09 12:46:45.437,2,VRow4,"(35.0, 44.0)","(35.0, 12.0)",44.0,12.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,32.0,40.0,32.0,1,0
2025-11-09 12:46:47.279,3,Segment3,"(35.0, 12.0)","(35.0, 4.0)",12.0,4.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,48.0,32.0,1,0
2025-11-09 12:46:49.116,4,Segment4,"(35.0, 4.0)","(25.0, 4.0)",4.0,4.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,58.0,32.0,1,0
2025-11-09 12:46:50.928,5,Segment5,"(25.0, 4.0)","(25.0, 12.0)",4.0,12.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,66.0,32.0,1,0
2025-11-09 12:46:52.792,6,VRow3,"(25.0, 12.0)","(25.0, 44.0)",12.0,44.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,32.0,98.0,64.0,2,0
2025-11-09 12:46:54.466,7,Segment7,"(25.0, 44.0)","(25.0, 52.0)",44.0,52.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,106.0,64.0,2,0
